datum,obchod,produkt,ks,cena
2025-01-01,ElektroPlus,Klopka,5,12.50
2025-01-01,TechStore,Monitor,2,149.90
2025-01-02,ElektroPlus,Klopka,1,12.50
2025-01-02,Domov,Miska,10,3.20
2025-01-02,TechStore,Sluchadla,3,49.90
2025-01-03,ElektroPlus,Monitor,1,149.90
2025-01-03,Domov,Policka,2,25.00
2025-01-04,Outfit,Tricko,8,9.99
2025-01-04,Outfit,Dzemper,2,39.90
2025-01-05,ElektroPlus,Sluchadla,1,49.90
2025-01-05,TechStore,Monitor,1,139.90
2025-01-06,Domov,Miska,5,3.00
2025-02-01,ElektroPlus,Klopka,7,12.00
2025-02-02,Outlet,Monitor,4,119.90
2025-02-03,Outlet,Sluchadla,10,29.90
2025-02-05,Outfit,Tricko,12,8.50
2025-02-10,Domov,Policka,1,24.50
2025-03-01,TechStore,Klavesnica,6,39.90
2025-03-02,ElektroPlus,Klavesnica,2,39.90
2025-03-05,Outlet,Tricko,20,7.99