nazov,zaner,hours_played,price,rating
CyberKnight,RPG,124,49.9,92
SkyRace,Racing,12,19.9,74
HexaWorld,Strategy,88,29.9,81
BlockCraft,Sandbox,350,0,95
WarStrike,Action,42,39.9,79
MagicQuest,RPG,210,59.9,88
SpeedFury,Racing,56,29.9,76
CastleBuilder,Strategy,95,34.9,84
PixelFarm,Sandbox,180,0,91
BattleArena,Action,78,49.9,82
GalaxyWars,SciFi,200,59.9,90
NightStealth,Stealth,45,24.9,78
PuzzleMania,Puzzle,120,14.9,85
SoccerPro,Sports,88,39.9,80
StreetFight,Action,60,29.9,77
IslandSurvival,Adventure,150,49.9,89
DragonSlayer,RPG,300,59.9,94
RallyMaster,Racing,33,19.9,73
FarmSim,Sandbox,220,0,92
CyberDetective,Adventure,95,44.9,87
UnknownGame,RPG,,49.9,88
BuggyGame,Action,50,abc,80
GlitchQuest,Adventure,NaN,39.9,85
LostWorld,Strategy,120,29.9,
WeirdGame,Sandbox,-50,0,90